xc1,xc2,w1,w2
4.8913333333333,5.0693333333333,0.0299456628398724,0.0520267889455033
4.9293333333333,5.1186666666667,0.0256703608802749,0.0621915689796078
4.9273333333333,5.1073333333333,0.0382113626940255,0.0440829110158409
4.9653333333333,5.142,0.0357602546130478,0.0417562719921589
4.9626666666667,5.1613333333333,0.0422374807077972,0.0586875216351164
4.9213333333333,5.152,0.0488961883346688,0.0578598372696568
4.9746666666667,5.2226666666667,0.0474094764851349,0.024604686467395
4.9933333333333,5.2633333333333,0.049627574686582,0.0575220645475252
4.95,5.276,0.0549034246128333,0.0286032572448205
4.9773333333333,5.3013333333333,0.0527275505650175,0.0238028609118999
4.992,5.3326666666667,0.0524868862147212,0.0187915283028186
4.98,5.3606666666667,0.0556319259672486,0.0193129558811709
4.982,5.386,0.055633992254327,0.0162387570011706
5.0193333333333,5.4166666666667,0.0552261469650572,0.0170240962938006
4.9673333333333,5.454,0.0565469391732991,0.0206875283493648
4.946,5.432,0.0567644616988714,0.0515693583959687
4.9673333333333,5.506,0.0569469630044148,0.0216797571534162
4.952,5.4946666666667,0.055904428160094,0.0410352101453846
4.9973333333333,5.5653333333333,0.0571800377117659,0.0158261874995729
5,5,0.0589778849001732,0.0589778849001732
4.9546666666667,4.9546666666667,0.0601482653921686,0.0601482653921686
4.98,5.6246666666667,0.0584337644587665,0.023415549603655
4.9753333333333,4.9753333333333,0.058535290501518,0.058535290501518
5.038,5.7073333333333,0.0611542661647322,0.0404067607226688
4.9753333333333,5.732,0.0590305186493012,0.0348107336143446
4.9793333333333,5.186,0.0574089537088422,0.0296923490555896
5.0133333333333,5.8053333333333,0.058484280932273,0.0166933066605122
5,5.7966666666667,0.058316552810818,0.0304173660201057
5.028,5.028,0.0580845484731221,0.0580845484731221
5.0126666666667,5.0126666666667,0.0614107770378789,0.0614107770378789
5.0066666666667,5.0066666666667,0.0589877562862045,0.0589877562862045
4.9726666666667,4.9726666666667,0.0596511021581163,0.0596511021581163
4.9573333333333,5.9473333333333,0.0571882474691217,0.0172970152275358
5.018,5.018,0.0583167087568581,0.0583167087568581
5.006,5.2213333333333,0.0590728311493098,0.0270206407375442
5.0366666666667,5.0366666666667,0.0605184449427876,0.0605184449427876
5.022,5.022,0.0579766662897665,0.0579766662897665
4.958,4.958,0.0573183438093379,0.0573183438093379
4.966,4.966,0.058000701258595,0.058000701258595
5.0293333333333,5.2153333333333,0.0592241377715981,0.0269185362205224
5.016,5.016,0.0590747460855878,0.0590747460855878
5.0346666666667,5.0346666666667,0.0619488627965143,0.0619488627965143
4.8993333333333,4.8993333333333,0.0573227537615368,0.0573227537615368
4.9786666666667,4.9786666666667,0.0580238440709095,0.0580238440709095
5.076,5.076,0.0588957158224996,0.0588957158224996
5.0873333333333,5.0873333333333,0.0581402711927925,0.0581402711927925
5.1846666666667,5.1846666666667,0.0570859492457174,0.0570859492457174
5.1813333333333,5.1813333333333,0.0583259355434116,0.0583259355434116
5.2013333333333,5.2013333333333,0.0582821406268668,0.0582821406268668
5.216,5.216,0.0600038298049057,0.0600038298049057
